37011, 256, 1, 0, 0
38012, 768, 1, 0, 0
39012, 512, 1, 0, 0
41011, 256, 1, 0, 0
42011, 1536, 1, 0, 0
43012, 3584, 1, 0, 0
44012, 512, 1, 0, 0
45011, 1793, 1, 0, 0
46011, 1281, 1, 0, 0
47011, 2816, 1, 0, 0
48011, 1280, 1, 0, 0
49012, 2048, 1, 0, 0
50011, 1281, 1, 0, 0
51011, 1793, 1, 0, 0
52011, 1792, 1, 0, 0
53011, 1536, 1, 0, 0
55012, 256, 1, 0, 0
56011, 1281, 1, 0, 0
57010, 1025, 1, 0, 0
58011, 768, 1, 0, 0
59011, 512, 1, 0, 0
60011, 2560, 1, 0, 0
63011, 256, 1, 0, 0
64011, 768, 1, 0, 0
65011, 2048, 1, 0, 0
66011, 3328, 1, 0, 0
67011, 1024, 1, 0, 0
68012, 2560, 1, 0, 0
69012, 512, 1, 0, 0
70011, 2050, 1, 0, 0
71011, 512, 1, 0, 0
72012, 768, 1, 0, 0
73012, 1280, 1, 0, 0
74011, 768, 1, 0, 0
75012, 1280, 1, 0, 0
76012, 256, 1, 0, 0
77011, 1281, 1, 0, 0
78011, 256, 1, 0, 0
81011, 512, 1, 0, 0
82011, 256, 1, 0, 0
83012, 1280, 1, 0, 0
84012, 1536, 1, 0, 0
85011, 2306, 1, 0, 0
86011, 1024, 1, 0, 0
90011, 1536, 1, 0, 0
91012, 256, 1, 0, 0
92012, 1024, 1, 0, 0
93011, 256, 1, 0, 0
94011, 768, 1, 0, 0
95012, 512, 1, 0, 0
96011, 2050, 1, 0, 0
97011, 256, 1, 0, 0
98012, 768, 1, 0, 0
99012, 256, 1, 0, 0
100011, 1025, 1, 0, 0
101012, 1024, 1, 0, 0
102012, 1280, 1, 0, 0
103011, 768, 1, 0, 0
104011, 1536, 1, 0, 0
105012, 512, 1, 0, 0
106012, 256, 1, 0, 0
107011, 1025, 1, 0, 0
108011, 256, 1, 0, 0
109012, 1280, 1, 0, 0
110012, 1280, 1, 0, 0
111011, 1025, 1, 0, 0
112012, 256, 1, 0, 0
113012, 2560, 1, 0, 0
114011, 1281, 1, 0, 0
115011, 2304, 1, 0, 0
117012, 768, 1, 0, 0
118011, 512, 1, 0, 0
119012, 1024, 1, 0, 0
120012, 768, 1, 0, 0
121011, 1281, 1, 0, 0
122011, 2304, 1, 0, 0
123012, 1024, 1, 0, 0
125011, 1537, 1, 0, 0
127012, 768, 1, 0, 0
128012, 2304, 1, 0, 0
129011, 1537, 1, 0, 0
130012, 512, 1, 0, 0
131012, 2304, 1, 0, 0
132011, 768, 1, 0, 0
133011, 2048, 1, 0, 0
135012, 1280, 1, 0, 0
136011, 1025, 1, 0, 0
137011, 2048, 1, 0, 0
138012, 512, 1, 0, 0
139012, 2304, 1, 0, 0
140011, 3331, 1, 0, 0
141012, 768, 1, 0, 0
142012, 768, 1, 0, 0
143012, 1024, 1, 0, 0
144011, 1281, 1, 0, 0
145012, 1792, 1, 0, 0
147011, 768, 1, 0, 0
148012, 1024, 1, 0, 0
149012, 1536, 1, 0, 0
150011, 768, 1, 0, 0
151011, 768, 1, 0, 0
152012, 512, 1, 0, 0
154011, 512, 1, 0, 0
156012, 256, 1, 0, 0
159012, 3584, 1, 0, 0
161011, 768, 1, 0, 0
162011, 1536, 1, 0, 0
163012, 1280, 1, 0, 0
164012, 768, 1, 0, 0
165011, 256, 1, 0, 0
166011, 1792, 1, 0, 0
169011, 768, 1, 0, 0
170012, 2560, 1, 0, 0
171011, 1025, 1, 0, 0
172011, 1792, 1, 0, 0
173012, 256, 1, 0, 0
174012, 768, 1, 0, 0
175011, 768, 1, 0, 0
176012, 256, 1, 0, 0
177012, 768, 1, 0, 0
178011, 256, 1, 0, 0
179012, 512, 1, 0, 0
180012, 2048, 1, 0, 0
