51999, 1024, 0, 0, 0
52999, 1024, 0, 0, 0
53999, 2048, 0, 0, 0
56999, 4096, 0, 0, 0
57999, 1024, 0, 0, 0
58999, 2048, 0, 0, 0
59999, 4100, 0, 0, 0
60999, 4096, 0, 0, 0
61999, 2048, 0, 0, 0
62999, 5120, 0, 0, 0
63999, 5120, 0, 0, 0
64999, 4100, 0, 0, 0
65999, 6144, 0, 0, 0
66999, 2048, 0, 0, 0
69999, 2048, 0, 0, 0
70999, 3072, 0, 0, 0
71999, 4100, 0, 0, 0
73999, 4096, 0, 0, 0
74999, 8192, 0, 0, 0
76999, 3075, 0, 0, 0
79999, 3072, 0, 0, 0
80999, 6144, 0, 0, 0
81999, 4096, 0, 0, 0
82999, 3075, 0, 0, 0
83999, 6144, 0, 0, 0
84999, 1024, 0, 0, 0
85999, 4096, 0, 0, 0
86999, 5120, 0, 0, 0
87999, 5120, 0, 0, 0
91999, 1024, 0, 0, 0
92999, 3072, 0, 0, 0
93999, 4096, 0, 0, 0
94999, 4100, 0, 0, 0
95999, 1024, 0, 0, 0
98999, 2048, 0, 0, 0
99998, 3075, 0, 0, 0
102999, 4096, 0, 0, 0
104999, 1024, 0, 0, 0
107999, 4096, 0, 0, 0
111999, 4096, 0, 0, 0
112999, 4096, 0, 0, 0
114999, 1024, 0, 0, 0
116999, 6150, 0, 0, 0
117999, 3072, 0, 0, 0
118999, 3072, 0, 0, 0
119999, 1024, 0, 0, 0
121999, 4096, 0, 0, 0
122998, 3075, 0, 0, 0
123999, 7168, 0, 0, 0
124999, 6144, 0, 0, 0
125999, 2048, 0, 0, 0
126999, 4096, 0, 0, 0
127999, 4100, 0, 0, 0
128999, 4096, 0, 0, 0
129999, 4096, 0, 0, 0
130999, 5120, 0, 0, 0
131999, 5120, 0, 0, 0
132999, 4100, 0, 0, 0
133999, 1024, 0, 0, 0
134999, 4096, 0, 0, 0
136999, 1024, 0, 0, 0
138998, 3075, 0, 0, 0
139999, 5120, 0, 0, 0
143999, 8200, 0, 0, 0
146999, 4096, 0, 0, 0
149999, 1024, 0, 0, 0
150999, 3072, 0, 0, 0
152999, 2050, 0, 0, 0
153999, 1024, 0, 0, 0
154999, 6144, 0, 0, 0
155999, 2048, 0, 0, 0
156998, 2050, 0, 0, 0
159999, 4096, 0, 0, 0
160999, 2048, 0, 0, 0
161999, 1024, 0, 0, 0
162999, 1025, 0, 0, 0
164999, 5120, 0, 0, 0
165999, 1024, 0, 0, 0
167999, 5120, 0, 0, 0
168999, 4096, 0, 0, 0
170999, 4096, 0, 0, 0
172999, 3072, 0, 0, 0
173999, 2048, 0, 0, 0
174999, 3072, 0, 0, 0
175999, 4096, 0, 0, 0
176999, 1024, 0, 0, 0
179999, 3072, 0, 0, 0
