14005, 256, 0, 0, 0
15006, 2816, 0, 0, 0
15006, 3328, 1, 0, 0
16006, 768, 0, 0, 0
16006, 1280, 1, 0, 0
17007, 1024, 0, 0, 0
17007, 1024, 1, 0, 0
18007, 2816, 0, 0, 0
18007, 2560, 1, 0, 0
19008, 1024, 0, 0, 0
19008, 1280, 1, 0, 0
20008, 3072, 0, 0, 0
20008, 2048, 1, 0, 0
21009, 3840, 0, 0, 0
21009, 1280, 1, 0, 0
22009, 512, 1, 0, 0
23010, 256, 1, 0, 0
24010, 2560, 0, 0, 0
24010, 3840, 1, 0, 0
25011, 2304, 0, 0, 0
25011, 2304, 1, 0, 0
26012, 1792, 0, 0, 0
26012, 1792, 1, 0, 0
27012, 256, 0, 0, 0
27012, 1280, 1, 0, 0
28013, 1280, 0, 0, 0
28013, 1024, 1, 0, 0
29013, 1280, 0, 0, 0
29013, 1792, 1, 0, 0
30014, 256, 0, 0, 0
30014, 768, 1, 0, 0
31014, 3072, 0, 0, 0
31014, 2048, 1, 0, 0
32015, 1536, 0, 0, 0
32015, 1280, 1, 0, 0
33015, 1024, 0, 0, 0
33015, 1536, 1, 0, 0
34016, 1024, 0, 0, 0
34016, 2048, 1, 0, 0
35017, 2048, 0, 0, 0
35017, 1024, 1, 0, 0
36017, 256, 1, 0, 0
37018, 6144, 0, 0, 0
37018, 2816, 1, 0, 0
38018, 768, 1, 0, 0
39019, 3840, 0, 0, 0
39019, 2560, 1, 0, 0
40020, 3328, 0, 0, 0
40020, 1792, 1, 0, 0
41020, 1280, 0, 0, 0
41020, 3584, 1, 0, 0
42021, 512, 0, 0, 0
42021, 256, 1, 0, 0
43021, 4352, 0, 0, 0
43021, 4352, 1, 0, 0
44022, 3072, 0, 0, 0
44022, 1024, 1, 0, 0
45022, 768, 0, 0, 0
45022, 1024, 1, 0, 0
46023, 1280, 0, 0, 0
46023, 1024, 1, 0, 0
47024, 256, 0, 0, 0
47024, 512, 1, 0, 0
48024, 256, 0, 0, 0
49025, 3584, 0, 0, 0
49025, 2560, 1, 0, 0
50026, 1024, 0, 0, 0
50026, 1024, 1, 0, 0
51026, 256, 0, 0, 0
51026, 512, 1, 0, 0
52027, 256, 0, 0, 0
52027, 512, 1, 0, 0
53027, 2560, 0, 0, 0
53027, 1024, 1, 0, 0
54028, 2048, 0, 0, 0
54028, 1280, 1, 0, 0
55029, 2560, 0, 0, 0
55029, 1024, 1, 0, 0
56029, 512, 0, 0, 0
56029, 512, 1, 0, 0
57030, 512, 0, 0, 0
57030, 768, 1, 0, 0
58030, 2048, 0, 0, 0
58030, 1280, 1, 0, 0
59031, 1024, 0, 0, 0
59031, 1280, 1, 0, 0
60031, 768, 0, 0, 0
60031, 1536, 1, 0, 0
61032, 256, 0, 0, 0
61032, 768, 1, 0, 0
63033, 2304, 0, 0, 0
63033, 1792, 1, 0, 0
64033, 768, 0, 0, 0
64033, 768, 1, 0, 0
65034, 256, 0, 0, 0
65034, 512, 1, 0, 0
67035, 1024, 0, 0, 0
67035, 1280, 1, 0, 0
68036, 256, 1, 0, 0
69036, 2816, 0, 0, 0
69036, 2560, 1, 0, 0
70037, 512, 1, 0, 0
71038, 1280, 0, 0, 0
72038, 512, 0, 0, 0
72038, 1280, 1, 0, 0
73039, 2816, 0, 0, 0
73039, 3072, 1, 0, 0
74039, 1280, 0, 0, 0
74039, 512, 1, 0, 0
75040, 2048, 0, 0, 0
75040, 2816, 1, 0, 0
76040, 1536, 0, 0, 0
76040, 768, 1, 0, 0
77041, 1024, 0, 0, 0
77041, 1024, 1, 0, 0
78041, 256, 1, 0, 0
79042, 768, 0, 0, 0
79042, 1024, 1, 0, 0
80042, 1536, 0, 0, 0
80042, 2304, 1, 0, 0
81043, 1792, 0, 0, 0
81043, 1792, 1, 0, 0
82044, 2304, 0, 0, 0
82044, 3328, 1, 0, 0
83044, 2048, 0, 0, 0
83044, 1792, 1, 0, 0
84044, 5120, 0, 0, 0
84044, 3328, 1, 0, 0
85045, 1024, 0, 0, 0
85045, 1024, 1, 0, 0
86046, 2304, 0, 0, 0
86046, 3072, 1, 0, 0
