12001, 768, 0, 0, 0
13000, 3331, 0, 0, 0
14000, 2048, 0, 0, 0
15001, 3584, 0, 0, 0
16000, 3587, 0, 0, 0
17000, 1792, 0, 0, 0
18000, 2304, 0, 0, 0
19001, 2560, 0, 0, 0
20000, 3587, 0, 0, 0
21000, 1024, 0, 0, 0
22000, 3072, 0, 0, 0
23001, 4096, 0, 0, 0
24001, 4864, 0, 0, 0
25000, 4356, 0, 0, 0
26000, 1536, 0, 0, 0
27000, 1792, 0, 0, 0
28001, 1024, 0, 0, 0
29001, 1536, 0, 0, 0
30000, 4612, 0, 0, 0
31000, 3328, 0, 0, 0
32001, 3328, 0, 0, 0
33001, 3072, 0, 0, 0
34000, 2306, 0, 0, 0
35000, 3328, 0, 0, 0
36000, 1536, 0, 0, 0
37001, 3584, 0, 0, 0
38001, 1536, 0, 0, 0
39000, 2562, 0, 0, 0
40000, 1280, 0, 0, 0
41001, 4352, 0, 0, 0
42001, 2304, 0, 0, 0
43000, 2562, 0, 0, 0
44000, 1024, 0, 0, 0
45000, 2048, 0, 0, 0
46001, 512, 0, 0, 0
47001, 1536, 0, 0, 0
48000, 2050, 0, 0, 0
49000, 2304, 0, 0, 0
50000, 2048, 0, 0, 0
51001, 1792, 0, 0, 0
52001, 2304, 0, 0, 0
53000, 512, 0, 0, 0
54000, 1792, 0, 0, 0
55001, 2304, 0, 0, 0
56001, 2560, 0, 0, 0
57000, 1793, 0, 0, 0
58000, 1280, 0, 0, 0
59000, 2048, 0, 0, 0
60001, 4352, 0, 0, 0
61001, 1024, 0, 0, 0
62000, 512, 0, 0, 0
63000, 2048, 0, 0, 0
64001, 3328, 0, 0, 0
65001, 2304, 0, 0, 0
66001, 1536, 0, 0, 0
67000, 3075, 0, 0, 0
68000, 1536, 0, 0, 0
69001, 512, 0, 0, 0
70001, 768, 0, 0, 0
71000, 2050, 0, 0, 0
72000, 1792, 0, 0, 0
73000, 2560, 0, 0, 0
74001, 2816, 0, 0, 0
75000, 2306, 0, 0, 0
76000, 3328, 0, 0, 0
77000, 2304, 0, 0, 0
78001, 2304, 0, 0, 0
79001, 3328, 0, 0, 0
80000, 1793, 0, 0, 0
81000, 2048, 0, 0, 0
82000, 2816, 0, 0, 0
83001, 2816, 0, 0, 0
84000, 2818, 0, 0, 0
85000, 2048, 0, 0, 0
86000, 3072, 0, 0, 0
87001, 1024, 0, 0, 0
88001, 1792, 0, 0, 0
89000, 2818, 0, 0, 0
90000, 2816, 0, 0, 0
91001, 2304, 0, 0, 0
92001, 2048, 0, 0, 0
93000, 3587, 0, 0, 0
94000, 2304, 0, 0, 0
95000, 2816, 0, 0, 0
96001, 512, 0, 0, 0
97001, 1536, 0, 0, 0
98000, 3075, 0, 0, 0
99000, 2560, 0, 0, 0
100001, 3328, 0, 0, 0
101001, 1792, 0, 0, 0
102000, 2306, 0, 0, 0
103000, 2304, 0, 0, 0
104001, 2560, 0, 0, 0
105001, 1024, 0, 0, 0
106000, 3587, 0, 0, 0
107000, 2048, 0, 0, 0
108001, 2048, 0, 0, 0
109001, 4096, 0, 0, 0
110000, 1793, 0, 0, 0
111000, 3072, 0, 0, 0
112000, 2816, 0, 0, 0
113001, 3072, 0, 0, 0
114001, 2304, 0, 0, 0
115000, 3331, 0, 0, 0
116000, 2816, 0, 0, 0
117001, 3840, 0, 0, 0
118001, 1536, 0, 0, 0
119000, 3331, 0, 0, 0
120000, 2304, 0, 0, 0
121001, 512, 0, 0, 0
122001, 3072, 0, 0, 0
123000, 1537, 0, 0, 0
124000, 1024, 0, 0, 0
126001, 2816, 0, 0, 0
127000, 3587, 0, 0, 0
128000, 3840, 0, 0, 0
129000, 1024, 0, 0, 0
130001, 2560, 0, 0, 0
131000, 3075, 0, 0, 0
132000, 3584, 0, 0, 0
133000, 2048, 0, 0, 0
134001, 2560, 0, 0, 0
135000, 2306, 0, 0, 0
136000, 3072, 0, 0, 0
137001, 2816, 0, 0, 0
138001, 3328, 0, 0, 0
139000, 2306, 0, 0, 0
140000, 1536, 0, 0, 0
141001, 512, 0, 0, 0
142001, 1024, 0, 0, 0
143000, 3331, 0, 0, 0
144000, 2304, 0, 0, 0
145000, 1792, 0, 0, 0
146001, 3584, 0, 0, 0
147000, 1281, 0, 0, 0
148000, 1024, 0, 0, 0
149000, 2048, 0, 0, 0
150001, 2048, 0, 0, 0
151000, 1281, 0, 0, 0
152000, 5376, 0, 0, 0
153000, 5376, 0, 0, 0
154001, 1024, 0, 0, 0
155001, 1792, 0, 0, 0
156000, 2306, 0, 0, 0
157000, 4096, 0, 0, 0
158001, 1792, 0, 0, 0
159001, 2560, 0, 0, 0
160000, 1537, 0, 0, 0
161000, 2304, 0, 0, 0
162000, 2048, 0, 0, 0
163001, 2304, 0, 0, 0
164000, 3075, 0, 0, 0
165000, 2304, 0, 0, 0
166000, 1280, 0, 0, 0
167001, 3840, 0, 0, 0
168001, 3072, 0, 0, 0
169000, 3075, 0, 0, 0
170000, 2560, 0, 0, 0
171001, 3072, 0, 0, 0
172001, 4864, 0, 0, 0
173000, 4356, 0, 0, 0
174000, 2560, 0, 0, 0
175000, 1536, 0, 0, 0
176001, 2816, 0, 0, 0
177001, 768, 0, 0, 0
178000, 2306, 0, 0, 0
179000, 2304, 0, 0, 0
180001, 2560, 0, 0, 0
