1000, 24792, 0, 0, 0
2000, 40576, 0, 0, 0
3000, 37184, 0, 0, 0
4000, 36644, 0, 0, 0
5000, 34624, 0, 0, 0
6000, 39808, 0, 0, 0
7000, 38310, 0, 0, 0
8000, 36736, 0, 0, 0
9000, 40512, 0, 0, 0
10000, 33697, 0, 0, 0
11000, 32704, 0, 0, 0
12000, 38208, 0, 0, 0
13000, 39783, 0, 0, 0
14000, 37248, 0, 0, 0
15000, 36736, 0, 0, 0
16001, 43840, 0, 0, 0
17000, 37285, 0, 0, 0
18000, 38848, 0, 0, 0
19001, 38208, 0, 0, 0
20000, 40680, 0, 0, 0
21000, 38720, 0, 0, 0
22000, 37632, 0, 0, 0
23000, 38694, 0, 0, 0
24000, 39872, 0, 0, 0
25001, 31872, 0, 0, 0
26000, 42282, 0, 0, 0
27000, 44160, 0, 0, 0
28000, 37952, 0, 0, 0
29000, 42794, 0, 0, 0
30000, 45248, 0, 0, 0
31000, 33600, 0, 0, 0
32000, 37157, 0, 0, 0
33000, 32384, 0, 0, 0
34000, 36352, 0, 0, 0
35000, 35555, 0, 0, 0
36000, 36992, 0, 0, 0
37000, 32512, 0, 0, 0
38001, 38848, 0, 0, 0
39000, 41641, 0, 0, 0
40000, 43072, 0, 0, 0
41000, 36836, 0, 0, 0
42000, 42048, 0, 0, 0
43000, 37184, 0, 0, 0
44000, 39591, 0, 0, 0
45000, 39808, 0, 0, 0
46001, 40448, 0, 0, 0
47000, 35491, 0, 0, 0
48000, 37952, 0, 0, 0
49001, 39808, 0, 0, 0
50000, 39655, 0, 0, 0
51001, 42496, 0, 0, 0
52000, 34658, 0, 0, 0
53000, 38144, 0, 0, 0
54001, 35712, 0, 0, 0
55000, 34594, 0, 0, 0
56000, 41408, 0, 0, 0
57000, 33953, 0, 0, 0
58000, 33792, 0, 0, 0
59001, 40192, 0, 0, 0
60000, 44076, 0, 0, 0
61000, 45760, 0, 0, 0
62000, 41833, 0, 0, 0
63000, 40192, 0, 0, 0
64001, 43008, 0, 0, 0
65000, 36004, 0, 0, 0
66000, 38208, 0, 0, 0
67000, 33953, 0, 0, 0
68000, 44608, 0, 0, 0
69000, 37440, 0, 0, 0
70000, 36772, 0, 0, 0
71000, 33600, 0, 0, 0
72001, 36416, 0, 0, 0
73000, 34210, 0, 0, 0
74000, 38848, 0, 0, 0
75000, 36196, 0, 0, 0
76000, 36160, 0, 0, 0
77000, 35264, 0, 0, 0
78000, 41257, 0, 0, 0
79000, 36736, 0, 0, 0
80001, 30976, 0, 0, 0
81000, 39335, 0, 0, 0
82000, 41856, 0, 0, 0
83001, 34816, 0, 0, 0
84000, 37029, 0, 0, 0
85000, 34816, 0, 0, 0
86000, 40552, 0, 0, 0
87000, 40000, 0, 0, 0
88000, 37632, 0, 0, 0
89000, 40232, 0, 0, 0
90000, 43648, 0, 0, 0
91000, 36224, 0, 0, 0
92000, 41129, 0, 0, 0
93000, 41152, 0, 0, 0
94001, 42688, 0, 0, 0
95000, 36516, 0, 0, 0
96000, 37056, 0, 0, 0
97000, 40872, 0, 0, 0
98000, 35648, 0, 0, 0
99000, 44160, 0, 0, 0
100000, 37861, 0, 0, 0
101000, 43648, 0, 0, 0
102000, 34048, 0, 0, 0
103000, 33057, 0, 0, 0
104000, 37824, 0, 0, 0
105000, 36224, 0, 0, 0
106000, 33761, 0, 0, 0
107000, 33344, 0, 0, 0
108001, 43136, 0, 0, 0
109000, 35107, 0, 0, 0
110000, 38208, 0, 0, 0
111000, 39335, 0, 0, 0
112000, 43008, 0, 0, 0
113000, 36288, 0, 0, 0
114000, 41257, 0, 0, 0
115000, 38592, 0, 0, 0
116001, 37824, 0, 0, 0
117000, 35875, 0, 0, 0
118000, 38016, 0, 0, 0
119000, 37605, 0, 0, 0
120000, 33536, 0, 0, 0
121000, 38144, 0, 0, 0
122000, 38502, 0, 0, 0
123000, 36672, 0, 0, 0
124000, 35840, 0, 0, 0
125000, 38502, 0, 0, 0
126000, 36416, 0, 0, 0
127000, 33024, 0, 0, 0
128000, 37413, 0, 0, 0
129000, 41536, 0, 0, 0
130001, 37184, 0, 0, 0
131000, 38438, 0, 0, 0
132000, 34432, 0, 0, 0
133001, 38336, 0, 0, 0
134000, 36644, 0, 0, 0
135000, 40192, 0, 0, 0
136001, 42432, 0, 0, 0
137000, 34722, 0, 0, 0
138000, 35712, 0, 0, 0
139001, 38720, 0, 0, 0
140000, 44588, 0, 0, 0
141000, 41664, 0, 0, 0
142000, 36196, 0, 0, 0
143000, 37504, 0, 0, 0
144000, 40384, 0, 0, 0
145000, 36708, 0, 0, 0
146000, 37312, 0, 0, 0
147000, 41728, 0, 0, 0
148000, 32480, 0, 0, 0
149000, 36224, 0, 0, 0
150000, 34176, 0, 0, 0
151000, 41769, 0, 0, 0
152000, 33920, 0, 0, 0
153000, 34752, 0, 0, 0
154000, 38246, 0, 0, 0
155000, 38976, 0, 0, 0
156000, 39552, 0, 0, 0
157000, 36644, 0, 0, 0
158000, 32640, 0, 0, 0
159000, 40384, 0, 0, 0
160000, 38438, 0, 0, 0
161000, 34368, 0, 0, 0
162000, 30272, 0, 0, 0
163000, 33505, 0, 0, 0
164000, 34048, 0, 0, 0
165001, 40576, 0, 0, 0
166000, 37861, 0, 0, 0
167000, 36992, 0, 0, 0
168000, 34688, 0, 0, 0
169000, 40936, 0, 0, 0
170000, 33344, 0, 0, 0
171001, 36480, 0, 0, 0
172000, 35875, 0, 0, 0
173000, 32000, 0, 0, 0
174001, 38937, 0, 0, 0
175001, 34146, 0, 0, 0
176000, 38822, 0, 0, 0
177000, 37504, 0, 0, 0
178001, 37568, 0, 0, 0
179000, 44268, 0, 0, 0
180000, 36864, 0, 0, 0
