2000, 143503, 0, 0, 0
3000, 148480, 0, 0, 0
4001, 155648, 0, 0, 0
5000, 123003, 0, 0, 0
6000, 110592, 0, 0, 0
7000, 108652, 0, 0, 0
8000, 102400, 0, 0, 0
9001, 128000, 0, 0, 0
10000, 151703, 0, 0, 0
11000, 117760, 0, 0, 0
12001, 155648, 0, 0, 0
13000, 133253, 0, 0, 0
14000, 140288, 0, 0, 0
15001, 110592, 0, 0, 0
16000, 125053, 0, 0, 0
17000, 130048, 0, 0, 0
18001, 138240, 0, 0, 0
19000, 128128, 0, 0, 0
20000, 102400, 0, 0, 0
21001, 120832, 0, 0, 0
22000, 120952, 0, 0, 0
23000, 160768, 0, 0, 0
24001, 101376, 0, 0, 0
25000, 108652, 0, 0, 0
26000, 120832, 0, 0, 0
27001, 148480, 0, 0, 0
28000, 116852, 0, 0, 0
29000, 130048, 0, 0, 0
30001, 115712, 0, 0, 0
31000, 112752, 0, 0, 0
32000, 123904, 0, 0, 0
33001, 141312, 0, 0, 0
34000, 153753, 0, 0, 0
35000, 121856, 0, 0, 0
36001, 114688, 0, 0, 0
37000, 105577, 0, 0, 0
38000, 151552, 0, 0, 0
39001, 106496, 0, 0, 0
40000, 127103, 0, 0, 0
41000, 115712, 0, 0, 0
42000, 126976, 0, 0, 0
43001, 142336, 0, 0, 0
44000, 158878, 0, 0, 0
45000, 129024, 0, 0, 0
46001, 143360, 0, 0, 0
47000, 117877, 0, 0, 0
48000, 148480, 0, 0, 0
49001, 124928, 0, 0, 0
50000, 117877, 0, 0, 0
51000, 157696, 0, 0, 0
52001, 131072, 0, 0, 0
53000, 116852, 0, 0, 0
54000, 97280, 0, 0, 0
55001, 143360, 0, 0, 0
56000, 129153, 0, 0, 0
57001, 133120, 0, 0, 0
58000, 159903, 0, 0, 0
59000, 118784, 0, 0, 0
60001, 128000, 0, 0, 0
61000, 123003, 0, 0, 0
62000, 111616, 0, 0, 0
63001, 128000, 0, 0, 0
64000, 145553, 0, 0, 0
65001, 123904, 0, 0, 0
66000, 106602, 0, 0, 0
67000, 124928, 0, 0, 0
68001, 155648, 0, 0, 0
69000, 116852, 0, 0, 0
70000, 154624, 0, 0, 0
71001, 115712, 0, 0, 0
72000, 135303, 0, 0, 0
73000, 109568, 0, 0, 0
74001, 145408, 0, 0, 0
75000, 110702, 0, 0, 0
76000, 120832, 0, 0, 0
77001, 132096, 0, 0, 0
78000, 144528, 0, 0, 0
79000, 114688, 0, 0, 0
80000, 132228, 0, 0, 0
81000, 168960, 0, 0, 0
82001, 104448, 0, 0, 0
83000, 89177, 0, 0, 0
84000, 132096, 0, 0, 0
85001, 161792, 0, 0, 0
86000, 138378, 0, 0, 0
87001, 96256, 0, 0, 0
